"","time","icao24","lat","lon","velocity","heading","vertrate","callsign","onground","alert","spi","squawk","baroaltitude","geoaltitude","lastposupdate","lastcontact","hour"
"9479",1513175152,"3807fa",51.0265130511785,10.7408142089844,241.690696874181,338.130650885989,0.32512,"AIB232E","false","false","false",7771,12519.66,12512.04,1513175151.609,1513175151.935,1513173600
"9480",1513175153,"3807fa",51.0284682451668,10.7395935058594,242.662749474986,338.875280853928,0.32512,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175152.632,1513175152.976,1513173600
"9481",1513175154,"3807fa",51.0295715332031,10.7389130463471,242.891671506038,339.415548347685,0.65024,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175153.166,1513175154,1513173600
"9482",1513175155,"3807fa",51.0316772460938,10.7375768713049,242.96629703971,340.068716708824,0.65024,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175154.612,1513175155,1513173600
"9483",1513175156,"3807fa",51.0347993495101,10.7358551025391,243.072476351952,340.721399202056,0.32512,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175155.717,1513175155.989,1513173600
"9484",1513175157,"3807fa",51.0369407524497,10.7346343994141,243.371706872214,341.641649767156,0,"AIB232E","false","false","false",7771,12527.28,12230.1,1513175156.847,1513175157,1513173600
"9485",1513175158,"3807fa",51.0392761230469,10.7334941142314,244.043905190778,342.328949638008,-0.32512,"AIB232E","false","false","false",7771,12527.28,12230.1,1513175157.864,1513175158,1513173600
"9486",1513175159,"3807fa",51.0411529541016,10.7325290989231,244.452399749182,343.243009585687,-0.32512,"AIB232E","false","false","false",7771,12519.66,12512.04,1513175158.803,1513175159,1513173600
"9487",1513175160,"3807fa",51.0433184090307,10.7315826416016,244.922893030607,344.153788846244,-0.32512,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175159.843,1513175159.954,1513173600
"9488",1513175161,"3807fa",51.0451812744141,10.7307475322002,245.455028514004,345.060847466231,0,"AIB232E","false","false","false",7771,12527.28,12230.1,1513175160.695,1513175160.864,1513173600
"9489",1513175162,"3807fa",51.0474243164062,10.7298567488387,245.176152212133,345.788808130702,0,"AIB232E","false","false","false",7771,12519.66,12512.04,1513175161.739,1513175162,1513173600
"9490",1513175163,"3807fa",51.0498046875,10.7288917335304,245.93759325999,346.574190750285,0,"AIB232E","false","false","false",7771,12527.28,12222.48,1513175162.951,1513175163,1513173600
"9491",1513175164,"3807fa",51.0511779785156,10.7283721099029,246.411694928253,347.704733577002,-0.32512,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175163.485,1513175163.977,1513173600
"9492",1513175165,"3807fa",51.0532379150391,10.7277040223818,374.187554593689,352.415767420703,-104.68864,"AIB232E","false","false","false",7771,12519.66,12374.88,1513175164.475,1513175164.999,1513173600
"9493",1513175166,"3807fa",51.0556640625,10.7268874709671,247.096509090721,349.32172263967,-0.65024,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175165.567,1513175165.995,1513173600
"9494",1513175167,"3807fa",51.058820304224,10.7259368896484,247.321327242634,349.695153531234,-0.97536,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175166.986,1513175166.995,1513173600
"9495",1513175168,"3807fa",51.0609283447266,10.7254028320312,247.717473156917,350.557239341065,-0.97536,"AIB232E","false","false","false",7771,12519.66,12222.48,1513175167.953,1513175167.998,1513173600
"9496",1513175169,"3807fa",51.0630100056277,10.7248687744141,247.229818811315,351.262902091034,-0.97536,"AIB232E","false","false","false",7771,12512.04,12512.04,1513175168.957,1513175168.997,1513173600
"9497",1513175170,"3807fa",51.0651514085673,10.7244110107422,247.727622414622,352.122300328133,-0.97536,"AIB232E","false","false","false",7771,12512.04,12504.42,1513175169.94,1513175169.999,1513173600
"9498",1513175171,"3807fa",51.0674285888672,10.7239181930954,248.791522273081,352.992543433832,-0.97536,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175170.942,1513175170.993,1513173600
"9499",1513175172,"3807fa",51.0686893786414,10.7237243652344,248.889368271764,353.82982490497,-0.97536,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175171.528,1513175171.995,1513173600
"9500",1513175173,"3807fa",51.0713653564453,10.7233243375211,248.993021792578,354.784136084095,-0.97536,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175172.701,1513175172.978,1513173600
"9501",1513175174,"3807fa",51.0734842591366,10.7230377197266,249.641073867211,355.863909781741,-0.97536,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175173.668,1513175173.999,1513173600
"9502",1513175175,"3807fa",51.075439453125,10.7228047138936,250.014491310234,356.342770597938,-0.97536,"AIB232E","false","false","false",7771,12512.04,12504.42,1513175174.575,1513175174.997,1513173600
"9503",1513175176,"3807fa",51.0776274083024,10.7225799560547,250.231399794392,357.643478654211,-0.97536,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175175.515,1513175175.993,1513173600
"9504",1513175177,"3807fa",51.0799255371094,10.7224335541596,250.653039560887,358.235800682841,-0.97536,"AIB232E","false","false","false",7771,12512.04,12504.42,1513175176.584,1513175176.999,1513173600
"9505",1513175178,"3807fa",51.082096423133,10.7223510742188,250.598129218239,358.706064834647,-0.65024,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175177.755,1513175178,1513173600
"9506",1513175179,"3807fa",51.0847964529264,10.7223510742188,251.567850102694,0.351503439873352,-0.65024,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175178.816,1513175179,1513173600
"9507",1513175180,"3807fa",51.0858764648438,10.7223593222128,251.615712137663,1.17152954022563,-0.65024,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175179.364,1513175179.99,1513173600
"9508",1513175181,"3807fa",51.0893120199947,10.7225036621094,252.229222861614,1.98701578047441,-0.65024,"AIB232E","false","false","false",7771,12504.42,12496.8,1513175180.816,1513175180.991,1513173600
"9509",1513175182,"3807fa",51.0913238525391,10.7225820180532,252.308953596583,2.45403167452708,-0.65024,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175181.663,1513175181.955,1513173600
"9510",1513175183,"3807fa",51.0936413781118,10.7228088378906,252.648576027419,3.85287733378491,-0.32512,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175182.977,1513175182.997,1513173600
"9511",1513175184,"3807fa",51.0956431243379,10.7230377197266,252.916073949781,4.666858371439,-0.32512,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175183.675,1513175183.999,1513173600
"9512",1513175185,"3807fa",51.0980172884666,10.7233428955078,253.284140666333,5.59479745943828,-0.65024,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175184.884,1513175185,1513173600
"9513",1513175186,"3807fa",51.1010897361626,10.723876953125,253.718440205918,6.51980175165699,-0.65024,"AIB232E","false","false","false",7771,12504.42,12496.8,1513175185.988,1513175185.999,1513173600
"9514",1513175187,"3807fa",51.1032311391022,10.7243347167969,253.913424189862,7.80176337238525,-0.97536,"AIB232E","false","false","false",7771,12504.42,12496.8,1513175186.924,1513175187,1513173600
"9515",1513175188,"3807fa",51.1054229736328,10.7248832084037,254.990955195259,9.4053115009569,-1.30048,"AIB232E","false","false","false",7771,12504.42,12207.24,1513175187.823,1513175187.966,1513173600
"9516",1513175189,"3807fa",51.1077575683594,10.7255512959248,255.007041986871,10.1084163811299,-1.6256,"AIB232E","false","false","false",7771,12496.8,12199.62,1513175188.982,1513175188.999,1513173600
"9517",1513175190,"3807fa",51.1099090576172,10.7262193834459,255.658482780677,11.4908183119288,-1.6256,"AIB232E","false","false","false",7771,12496.8,12489.18,1513175189.861,1513175189.984,1513173600
"9518",1513175191,"3807fa",51.112060546875,10.7269617029139,256.071703373093,13.0032443749733,-1.6256,"AIB232E","false","false","false",7771,12496.8,12199.62,1513175190.851,1513175190.975,1513173600
"9519",1513175192,"3807fa",51.1142174672272,10.7278442382812,256.956924755872,15.2048151343207,-1.95072,"AIB232E","false","false","false",7771,12496.8,12199.62,1513175191.79,1513175191.997,1513173600
"9520",1513175193,"3807fa",51.1166847358316,10.7289123535156,257.51198295775,16.4799732818461,-1.95072,"AIB232E","false","false","false",7771,12489.18,12192,1513175192.927,1513175192.995,1513173600
"9521",1513175194,"3807fa",51.1188354492188,10.7300052127323,258.020207483207,18.0014455225064,-1.6256,"AIB232E","false","false","false",7771,12489.18,12192,1513175193.871,1513175193.989,1513173600
"9522",1513175195,"3807fa",51.1209411621094,10.7311186919341,258.538181469844,19.4084146440171,-1.30048,"AIB232E","false","false","false",7771,12489.18,12192,1513175194.875,1513175194.915,1513173600
"9523",1513175196,"3807fa",51.1232020491261,10.732421875,259.394581832709,20.9151366290332,-0.65024,"AIB232E","false","false","false",7771,12489.18,12192,1513175195.913,1513175195.987,1513173600
"9524",1513175197,"3807fa",51.1252899169922,10.7337168100718,259.478230522994,22.4975316104978,0,"AIB232E","false","false","false",7771,12489.18,12192,1513175196.903,1513175196.991,1513173600
"9525",1513175198,"3807fa",51.1275329589844,10.7352756809544,260.229350272639,24.0314922886834,0.32512,"AIB232E","false","false","false",7771,12489.18,12192,1513175197.839,1513175197.996,1513173600
"9526",1513175199,"3807fa",51.1297193624206,10.7368469238281,260.701825249491,25.6043117415388,0.32512,"AIB232E","false","false","false",7771,12489.18,12192,1513175198.876,1513175198.993,1513173600
"9527",1513175200,"3807fa",51.1305573027013,10.7375335693359,261.135443182896,27.0698467456338,0,"RNL8 BZM","false","false","false",7771,12489.18,12184.38,1513175199.657,1513175199.995,1513173600
"9528",1513175201,"3807fa",51.1333923339844,10.7398038297086,261.739279193794,28.5295715603914,-0.32512,"RNL8 BZM","false","false","false",7771,12489.18,12192,1513175200.978,1513175200.993,1513173600
"9529",1513175202,"3807fa",51.1358642578125,10.7420307881123,262.512158667163,29.9816393688493,-0.65024,"RNL8 BZM","false","false","false",7771,12489.18,12192,1513175201.838,1513175201.997,1513173600
"9530",1513175203,"3807fa",51.1377868652344,10.7438865867821,262.844638871185,31.6368884621685,-1.30048,"AIB232E","false","false","false",7771,12481.56,12184.38,1513175202.891,1513175203,1513173600
"9531",1513175204,"3807fa",51.1400299072266,10.7461135451858,263.39583038624,33.286582790921,-0.97536,"AIB232E","false","false","false",7771,12481.56,12473.94,1513175203.974,1513175203.996,1513173600
"9532",1513175205,"3807fa",51.1419067382812,10.7481178077492,263.742750481581,34.9920201985587,-0.65024,"AIB232E","false","false","false",7771,12481.56,12184.38,1513175204.946,1513175205,1513173600
"9533",1513175206,"3807fa",51.1438751220703,10.7504189980997,264.218458432865,36.8475862063514,0,"AIB232E","false","false","false",7771,12481.56,12184.38,1513175205.965,1513175205.999,1513173600
"9534",1513175207,"3807fa",51.1448022874735,10.7515716552734,264.583305488611,38.0508569103247,0.65024,"AIB232E","false","false","false",7771,12481.56,12184.38,1513175206.786,1513175206.989,1513173600
"9535",1513175208,"3807fa",51.1470336914062,10.7543532912796,264.788779546745,39.8768344628719,1.30048,"AIB232E","false","false","false",7771,12481.56,12184.38,1513175207.954,1513175207.992,1513173600
"9536",1513175209,"3807fa",51.148759227688,10.7567596435547,264.879217568552,40.5892247527219,1.6256,"AIB232E","false","false","false",7771,12489.18,12184.38,1513175208.886,1513175209,1513173600
"9537",1513175210,"3807fa",51.1504351082495,10.7592010498047,265.693268620939,43.1169813817909,1.30048,"AIB232E","false","false","false",7771,12496.8,12489.18,1513175209.852,1513175209.976,1513173600
"9538",1513175211,"3807fa",51.1522506455244,10.7619476318359,266.281303132828,45.3130885750207,0.32512,"AIB232E","false","false","false",7771,12489.18,12184.38,1513175210.602,1513175210.981,1513173600
"9539",1513175212,"3807fa",51.1541127350371,10.7649993896484,266.772325866707,46.7972315051158,-0.32512,"AIB232E","false","false","false",7771,12489.18,12192,1513175211.903,1513175211.997,1513173600
"9540",1513175213,"3807fa",51.155928272312,10.7680511474609,266.715276645306,48.2838622879064,-1.30048,"AIB232E","false","false","false",7771,12489.18,12192,1513175212.809,1513175213,1513173600
"9541",1513175214,"3807fa",51.1575622558594,10.7710554793074,267.56281401651,49.7571727080831,-1.6256,"AIB232E","false","false","false",7771,12489.18,12192,1513175213.832,1513175213.998,1513173600
"9542",1513175215,"3807fa",51.1590270996094,10.7738762932855,267.622154837618,51.4777976765047,-1.95072,"AIB232E","false","false","false",7771,12481.56,12192,1513175214.832,1513175214.997,1513173600
"9543",1513175216,"3807fa",51.1604438393803,10.7767486572266,267.819862615872,53.0420566616266,-1.30048,"AIB232E","false","false","false",7771,12481.56,12192,1513175215.798,1513175215.997,1513173600
"9544",1513175217,"3807fa",51.1604438393803,10.7767486572266,267.746727753062,54.9358302667605,0.32512,"AIB232E","false","false","false",7771,12481.56,12192,1513175215.798,1513175216.991,1513173600
"9545",1513175218,"3807fa",51.1604438393803,10.7767486572266,267.548965931132,55.5765865449688,1.30048,"AIB232E","false","false","false",7771,12473.94,12184.38,1513175215.798,1513175217.974,1513173600
"9546",1513175219,"3807fa",51.1644744873047,10.7860503325591,267.591002547347,57.5626005566121,2.92608,"AIB232E","false","false","false",7771,12481.56,12184.38,1513175218.816,1513175218.989,1513173600
"9547",1513175220,"3807fa",51.1661697646319,10.7904815673828,267.808004265155,60.0366941066267,3.57632,"AIB232E","false","false","false",7771,12489.18,12184.38,1513175219.981,1513175219.985,1513173600
"9548",1513175221,"3807fa",51.1672870183395,10.7936859130859,268.024830291292,61.0735741647464,3.57632,"AIB232E","false","false","false",7771,12496.8,12481.56,1513175220.992,1513175220.992,1513173600
"9549",1513175222,"3807fa",51.1677525407177,10.7950592041016,268.066792285341,62.4514269037829,3.57632,"AIB232E","false","false","false",7771,12496.8,12489.18,1513175221.775,1513175221.983,1513173600
"9550",1513175223,"3807fa",51.1692810058594,10.8000059385557,268.049514612753,64.1726219603542,3.2512,"AIB232E","false","false","false",7771,12504.42,12199.62,1513175222.987,1513175222.987,1513173600
"9551",1513175224,"3807fa",51.1703594660355,10.8036041259766,268.695928292429,65.6922257098906,2.60096,"AIB232E","false","false","false",7771,12504.42,12199.62,1513175224,1513175224,1513173600
"9552",1513175225,"3807fa",51.1713370630297,10.8072662353516,268.856919737353,67.2620691441256,2.27584,"AIB232E","false","false","false",7771,12512.04,12207.24,1513175224.968,1513175224.969,1513173600
"9553",1513175226,"3807fa",51.1718491376457,10.8092498779297,268.634854318864,68.5449690291613,1.6256,"AIB232E","false","false","false",7771,12512.04,12207.24,1513175225.66,1513175225.999,1513173600
"9554",1513175227,"3807fa",51.1726684570312,10.8126996014569,268.987316127319,70.2134958714786,1.30048,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175226.839,1513175226.998,1513173600
"9555",1513175228,"3807fa",51.173583984375,10.8167823585304,268.424436820264,71.565051177078,1.30048,"AIB232E","false","false","false",7771,12512.04,12504.42,1513175227.659,1513175227.984,1513173600
"9556",1513175229,"3807fa",51.1744079589844,10.8208651156039,269.095521731203,73.6784554884666,0.97536,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175228.901,1513175228.996,1513173600
"9557",1513175230,"3807fa",51.1751077942929,10.8246612548828,269.150591510128,75.2731593479498,0.65024,"AIB232E","false","false","false",7771,12512.04,12207.24,1513175229.961,1513175229.992,1513173600
"9558",1513175231,"3807fa",51.1757129733845,10.8285522460938,269.649639312671,76.653075547784,0,"AIB232E","false","false","false",7771,12512.04,12214.86,1513175230.91,1513175230.997,1513173600
